Lat,Lon,Anisotropie,Unnamed: 3
75.461,-36.613,0.0,
75.462,-36.62,0.0,
75.46300000000001,-36.626999999999995,0.0,
75.464,-36.634,0.0,
75.465,-36.641999999999996,0.0,
75.46600000000001,-36.649,0.1789,
75.467,-36.656,0.0,
75.468,-36.664,0.0,
75.469,-36.671,0.40043,
75.47,-36.678000000000004,0.38232,
75.471,-36.685,0.36572,
75.472,-36.693000000000005,0.34795,
75.473,-36.7,0.33339,
75.47399999999999,-36.707,0.31769000000000003,
75.476,-36.714,0.30477,
75.477,-36.722,0.29600000000000004,
75.47800000000001,-36.729,0.29277,
75.479,-36.736,0.29,
75.48,-36.744,0.28769,
75.48,-36.751,0.28585,
75.48100000000001,-36.758,0.28585,
75.483,-36.766,0.28492,
75.484,-36.773,0.28446,
75.485,-36.78,0.28539000000000003,
75.486,-36.788000000000004,0.28492,
75.487,-36.795,0.28631,
75.488,-36.802,0.28954,
75.48899999999999,-36.81,0.29415,
75.49,-36.817,0.30385,
75.491,-36.825,0.31816,
75.492,-36.832,0.326,
75.493,-36.839,0.33264,
75.494,-36.846,0.34256,
75.495,-36.854,0.34754,
75.49600000000001,-36.861,0.35416,
75.497,-36.868,0.3613,
75.498,-36.876,0.3657,
75.499,-36.883,0.36754000000000003,
75.5,-36.89,0.36754000000000003,
75.501,-36.898,0.35877,
75.502,-36.905,0.35213,
75.503,-36.912,0.34354,
75.50399999999999,-36.919000000000004,0.33436,
75.505,-36.927,0.31774,
75.506,-36.934,0.3057,
75.507,-36.941,0.28564,
75.508,-36.949,0.27131,
75.509,-36.955999999999996,0.25927,
75.51,-36.963,0.23690999999999998,
75.51100000000001,-36.971,0.21741999999999997,
75.512,-36.978,0.19844,
75.513,-36.986,0.18331,
75.514,-36.993,0.15742,
75.515,-37.0,0.15383,
75.516,-37.008,0.14706,
75.517,-37.015,0.1395,
75.518,-37.022,0.12914,
75.51899999999999,-37.029,0.11997999999999999,
75.52,-37.037,0.11918,
75.521,-37.044000000000004,0.1164,
75.52199999999999,-37.051,0.11884000000000002,
75.523,-37.059,0.14269,
75.524,-37.066,0.17015,
75.525,-37.074,0.17498,
75.52600000000001,-37.080999999999996,0.17135999999999998,
75.527,-37.088,0.17165999999999998,
75.528,-37.096,0.17438,
75.529,-37.103,0.18675,
75.53,-37.111,0.18313,
75.531,-37.118,0.19610999999999998,
75.532,-37.125,0.19882,
75.533,-37.133,0.20063,
75.53399999999999,-37.14,0.21076,
75.535,-37.147,0.22085,
75.536,-37.155,0.22476,
75.53699999999999,-37.162,0.2293,
75.538,-37.17,0.23895999999999998,
75.539,-37.177,0.24349,
75.54,-37.184,0.0,
75.541,-37.192,0.0,
75.542,-37.199,0.0,
75.543,-37.205999999999996,0.0,
75.544,-37.213,0.0,
75.545,-37.22,0.0,
75.546,-37.228,0.0,
75.547,-37.235,0.0,
75.548,-37.243,0.0,
75.54899999999999,-37.25,0.0,
75.55,-37.257,0.0,
75.551,-37.265,0.0,
75.55199999999999,-37.272,0.0,
75.553,-37.28,0.0,
75.554,-37.287,0.0,
75.555,-37.294000000000004,0.0,
75.556,-37.301,0.0,
75.557,-37.309,0.0,
75.559,-37.316,0.0,
75.559,-37.324,0.0,
75.56,-37.330999999999996,0.0,
75.561,-37.339,0.0,
75.562,-37.346,0.0,
75.563,-37.354,0.0,
75.564,-37.361,0.0,
75.565,-37.368,0.0,
75.566,-37.376,0.0,
75.567,-37.383,0.0,
75.568,-37.39,0.11945,
75.569,-37.397,0.0,
75.571,-37.405,0.0,
75.572,-37.412,0.0,
75.57300000000001,-37.419000000000004,0.0,
75.574,-37.427,0.0,
75.575,-37.434,0.0,
75.57600000000001,-37.442,0.0,
75.577,-37.449,0.0,
75.577,-37.457,0.0,
75.578,-37.464,0.0,
75.579,-37.472,0.0,
75.58,-37.479,0.0,
75.581,-37.486999999999995,0.0,
75.582,-37.494,0.0,
75.583,-37.501999999999995,0.0,
75.584,-37.509,0.0,
75.585,-37.516,0.0,
75.586,-37.524,0.0,
75.587,-37.531,0.0,
75.58800000000001,-37.538000000000004,0.0,
75.589,-37.546,0.0,
75.59,-37.553000000000004,0.0,
75.59100000000001,-37.56,0.0,
75.592,-37.568000000000005,0.0,
75.594,-37.575,0.0,
75.595,-37.582,0.0,
75.596,-37.589,0.0,
75.597,-37.596,0.0,
75.598,-37.603,0.0,
75.59899999999999,-37.611,0.0,
75.6,-37.618,0.0,
75.601,-37.625,0.0,
75.60300000000001,-37.632,0.0,
75.604,-37.639,0.0,
75.605,-37.646,0.0,
75.60600000000001,-37.653,0.0,
75.607,-37.66,0.0,
75.608,-37.667,0.0,
75.61,-37.674,0.0,
75.611,-37.68,0.0,
75.612,-37.687,0.0,
75.613,-37.694,0.0,
75.615,-37.7,0.0,
75.616,-37.705999999999996,0.0,
75.618,-37.711999999999996,0.0,
75.62,-37.716,0.0,
75.62100000000001,-37.72,0.0,
75.623,-37.723,0.10375,
75.625,-37.725,0.10617,
75.627,-37.727,0.10285,
75.63,-37.728,0.10587,
75.632,-37.728,0.095604,
75.634,-37.727,0.0,
75.63600000000001,-37.726,0.10224,
75.638,-37.724000000000004,0.0,
75.64,-37.721,0.0,
75.642,-37.718,0.0,
75.64399999999999,-37.714,0.0,
75.646,-37.711,0.0,
75.64699999999999,-37.707,0.0,
75.649,-37.703,0.0,
75.65100000000001,-37.699,0.14087,
75.653,-37.696,0.14087,
75.655,-37.692,0.0,
75.657,-37.688,0.12277,
75.65899999999999,-37.684,0.12548,
75.661,-37.68,0.13273,
75.66199999999999,-37.676,0.0,
75.664,-37.672,0.0,
75.666,-37.668,0.0,
75.668,-37.664,0.0,
75.67,-37.66,0.0,
75.671,-37.656,0.0,
75.673,-37.652,0.0,
75.675,-37.648,0.0,
75.67699999999999,-37.644,0.0,
75.679,-37.64,0.0,
75.68,-37.635,0.0,
75.682,-37.629,0.0,
75.683,-37.623000000000005,0.0,
75.685,-37.617,0.0,
75.686,-37.61,0.0,
75.687,-37.602,0.0,
75.688,-37.595,0.0,
75.688,-37.586999999999996,0.0,
75.689,-37.579,0.0,
75.689,-37.571,0.0,
75.69,-37.563,0.0,
75.69,-37.554,0.0,
75.69,-37.546,0.0,
75.69,-37.538000000000004,0.0,
75.689,-37.53,0.0,
75.689,-37.522,0.0,
75.688,-37.514,0.0,
75.687,-37.506,0.0,
75.686,-37.499,0.0,
75.685,-37.492,0.0,
75.684,-37.485,0.0,
75.683,-37.477,0.0,
75.682,-37.47,0.0,
75.681,-37.463,0.0,
75.68,-37.455999999999996,0.0,
75.679,-37.449,0.0,
75.678,-37.442,0.0,
75.67699999999999,-37.434,0.0,
75.676,-37.427,0.0,
75.675,-37.42,0.0,
75.67399999999999,-37.412,0.0,
75.673,-37.405,0.0,
75.672,-37.398,0.0,
75.671,-37.39,0.18947,
75.67,-37.383,0.18735,
75.669,-37.376,0.18764,
75.668,-37.369,0.18675,
75.667,-37.361,0.18554,
75.666,-37.354,0.18252000000000002,
75.665,-37.346,0.18222,
75.664,-37.339,0.1813,
75.663,-37.330999999999996,0.18070999999999998,
75.66199999999999,-37.324,0.18012999999999998,
75.661,-37.317,0.18012999999999998,
75.66,-37.309,0.18084,
75.65899999999999,-37.302,0.18252000000000002,
75.658,-37.295,0.18388,
75.657,-37.287,0.18615,
75.656,-37.28,0.18646,
75.655,-37.272,0.18646,
75.654,-37.265,0.18834,
75.653,-37.258,0.18997999999999998,
75.652,-37.25,0.18904,
75.65100000000001,-37.243,0.0,
75.65,-37.236,0.18834,
75.649,-37.228,0.19,
75.648,-37.221,0.18787,
75.64699999999999,-37.214,0.1867,
75.646,-37.205999999999996,0.18524000000000002,
75.645,-37.199,0.18283,
75.64399999999999,-37.192,0.17919000000000002,
75.643,-37.184,0.1774,
75.642,-37.177,0.17403,
75.641,-37.17,0.17263,
75.64,-37.163000000000004,0.17178,
75.639,-37.155,0.16910999999999998,
75.638,-37.148,0.16442,
75.637,-37.141,0.16293,
75.63600000000001,-37.133,0.15918,
75.635,-37.126,0.15382,
75.634,-37.119,0.14819000000000002,
75.633,-37.111,0.14282999999999998,
75.632,-37.104,0.13881,
75.631,-37.097,0.13212000000000002,
75.63,-37.09,0.12669,
75.62899999999999,-37.082,0.12327,
75.62899999999999,-37.075,0.1222,
75.628,-37.068000000000005,0.12193,
75.627,-37.06,0.1222,
75.626,-37.053000000000004,0.12434,
75.625,-37.046,0.12729000000000001,
75.624,-37.038000000000004,0.12997,
75.623,-37.031,0.13479000000000002,
75.622,-37.024,0.13908,
75.62100000000001,-37.016,0.14176,
75.62,-37.009,0.14524,
75.619,-37.001999999999995,0.14832,
75.618,-36.994,0.14984,
75.617,-36.986999999999995,0.15288,
75.616,-36.98,0.15591,
75.615,-36.973,0.15780999999999998,
75.61399999999999,-36.965,0.16442,
75.613,-36.958,0.16924,
75.612,-36.951,0.17302,
75.611,-36.943000000000005,0.1765,
75.61,-36.936,0.17865,
75.609,-36.929,0.17892,
75.608,-36.922,0.17837999999999998,
75.607,-36.914,0.17436,
75.60600000000001,-36.907,0.17114000000000001,
75.605,-36.9,0.16337000000000002,
75.604,-36.891999999999996,0.15882000000000002,
75.60300000000001,-36.885,0.15425999999999998,
75.602,-36.878,0.14756,
75.601,-36.871,0.14354,
75.6,-36.863,0.13684000000000002,
75.59899999999999,-36.856,0.12853,
75.598,-36.849000000000004,0.11779,
75.597,-36.841,0.11862,
75.596,-36.834,0.12517999999999999,
75.595,-36.827,0.13393,
75.594,-36.82,0.14902,
75.593,-36.813,0.15509,
75.592,-36.806,0.15905999999999998,
75.59100000000001,-36.798,0.16435999999999998,
75.589,-36.791,0.16867000000000001,
75.58800000000001,-36.784,0.17226,
75.587,-36.777,0.18258,
75.586,-36.77,0.20014,
75.585,-36.763000000000005,0.22568000000000002,
75.584,-36.756,0.23474,
75.583,-36.748000000000005,0.24108000000000002,
75.582,-36.741,0.25748000000000004,
75.581,-36.734,0.27126999999999996,
75.58,-36.727,0.27781,
75.579,-36.72,0.30103,
75.578,-36.711999999999996,0.31834,
75.577,-36.705,0.33765,
75.57600000000001,-36.698,0.36330999999999997,
75.575,-36.691,0.37206,
75.574,-36.683,0.40586,
75.57300000000001,-36.676,0.41944,
75.572,-36.669000000000004,0.0,
75.571,-36.661,0.0,
75.57,-36.654,0.0,
75.569,-36.647,0.0,
75.568,-36.64,0.41039,
75.567,-36.632,0.39409,
75.566,-36.625,0.38594,
75.565,-36.618,0.37634,
75.564,-36.61,0.3624,
75.563,-36.603,0.35324,
75.562,-36.596,0.34209,
75.561,-36.589,0.33610999999999996,
75.56,-36.582,0.3292,
75.559,-36.574,0.32639,
75.558,-36.567,0.32799999999999996,
75.557,-36.56,0.32735,
75.556,-36.553000000000004,0.32639,
75.555,-36.546,0.32855,
75.554,-36.538000000000004,0.32775,
75.553,-36.531,0.32981,
75.55199999999999,-36.524,0.33252,
75.551,-36.516999999999996,0.34129,
75.55,-36.51,0.34926,
75.54899999999999,-36.501999999999995,0.3627,
75.548,-36.495,0.38051,
75.547,-36.488,0.39266999999999996,
75.546,-36.481,0.0,
75.545,-36.474000000000004,0.0,
75.544,-36.466,0.0,
75.543,-36.459,0.0,
75.542,-36.452,0.0,
75.541,-36.445,0.0,
75.54,-36.438,0.0,
75.539,-36.43,0.0,
75.538,-36.423,0.0,
75.53699999999999,-36.416,0.0,
75.536,-36.409,0.0,
75.535,-36.400999999999996,0.0,
75.53399999999999,-36.394,0.0,
75.533,-36.387,0.0,
75.532,-36.38,0.0,
75.531,-36.373000000000005,0.0,
75.53,-36.365,0.0,
75.529,-36.358000000000004,0.0,
75.528,-36.351,0.0,
75.527,-36.344,0.0,
75.52600000000001,-36.336999999999996,0.0,
75.525,-36.329,0.0,
75.524,-36.321999999999996,0.0,
75.523,-36.315,0.0,
75.52199999999999,-36.308,0.0,
75.52,-36.301,0.0,
75.51899999999999,-36.293,0.0,
75.518,-36.286,0.0,
75.517,-36.279,0.0,
75.516,-36.272,0.0,
75.515,-36.265,0.0,
75.514,-36.258,0.0,
75.513,-36.25,0.0,
75.512,-36.243,0.0,
75.51100000000001,-36.236,0.0,
75.51,-36.229,0.0,
75.509,-36.222,0.0,
75.508,-36.214,0.0,
75.507,-36.207,0.0,
75.506,-36.2,0.0,
75.505,-36.193000000000005,0.0,
75.50399999999999,-36.186,0.0,
75.503,-36.179,0.0,
75.502,-36.172,0.0,
75.501,-36.164,0.0,
75.5,-36.157,0.0,
75.499,-36.15,0.0,
75.498,-36.143,0.0,
75.497,-36.135999999999996,0.0,
75.49600000000001,-36.128,0.0,
75.495,-36.121,0.0,
75.494,-36.114000000000004,0.0,
75.493,-36.107,0.0,
75.492,-36.099000000000004,0.0,
75.491,-36.092,0.0,
75.49,-36.085,0.0,
75.48899999999999,-36.078,0.0,
75.488,-36.071,0.0,
75.487,-36.064,0.0,
75.486,-36.056,0.0,
75.485,-36.049,0.0,
75.484,-36.042,0.0,
75.483,-36.035,0.0,
75.482,-36.028,0.0,
75.48100000000001,-36.021,0.0,
75.48,-36.013000000000005,0.0,
75.479,-36.006,0.0,
75.47800000000001,-35.999,0.0,
75.477,-35.992,0.0,
75.475,-35.985,0.0,
75.47399999999999,-35.978,0.0,
75.473,-35.971,0.0,
75.472,-35.964,0.0,
75.471,-35.957,0.0,
75.47,-35.95,0.0,
75.469,-35.943000000000005,0.0,
75.468,-35.936,0.0,
75.467,-35.929,0.0,
75.46600000000001,-35.922,0.0,
75.465,-35.914,0.0,
75.464,-35.907,0.0,
75.46300000000001,-35.9,0.0,
75.462,-35.893,0.0,
75.461,-35.885999999999996,0.0,
75.46,-35.879,0.0,
75.459,-35.872,0.0,
75.458,-35.864000000000004,0.0,
75.82600000000001,-35.231,0.0,
75.827,-35.235,0.0,
75.827,-35.24,0.15039,
75.828,-35.245,0.153,
75.829,-35.249,0.15657000000000001,
75.83,-35.254,0.15935,
75.83,-35.259,0.1614,
75.831,-35.263000000000005,0.162,
75.832,-35.268,0.16683,
75.833,-35.273,0.17315,
75.833,-35.277,0.17709,
75.834,-35.282,0.17987,
75.835,-35.286,0.18286,
75.836,-35.291,0.18435,
75.837,-35.296,0.18472,
75.837,-35.3,0.18435,
75.83800000000001,-35.305,0.18192,
75.839,-35.309,0.1836,
75.84,-35.314,0.18211,
75.84100000000001,-35.318000000000005,0.18174,
75.84100000000001,-35.323,0.18024,
75.842,-35.328,0.17651,
75.843,-35.332,0.17315,
75.844,-35.336999999999996,0.1683,
75.845,-35.341,0.16196,
75.845,-35.346,0.15785,
75.846,-35.35,0.15536,
75.847,-35.355,0.15412,
75.848,-35.36,0.15002000000000001,
75.84899999999999,-35.364000000000004,0.1489,
75.84899999999999,-35.369,0.14367,
75.85,-35.373000000000005,0.14293,
75.851,-35.378,0.13882,
75.852,-35.382,0.13285,
75.85300000000001,-35.387,0.12912,
75.85300000000001,-35.391,0.13001,
75.854,-35.396,0.1291,
75.855,-35.400999999999996,0.0,
75.85600000000001,-35.405,0.0,
75.85600000000001,-35.41,0.0,
75.857,-35.415,0.0,
75.858,-35.419000000000004,0.0,
75.859,-35.424,0.0,
75.859,-35.429,0.0,
75.86,-35.433,0.0,
75.861,-35.438,0.0,
75.862,-35.443000000000005,0.0,
75.863,-35.446999999999996,0.0,
75.863,-35.452,0.0,
75.86399999999999,-35.457,0.0,
75.865,-35.461,0.0,
75.866,-35.466,0.0,
75.866,-35.47,0.0,
75.867,-35.475,0.0,
75.868,-35.48,0.0,
75.869,-35.484,0.0,
75.869,-35.489000000000004,0.0,
75.87,-35.494,0.0,
75.87100000000001,-35.499,0.0,
75.872,-35.503,0.0,
75.873,-35.508,0.0,
75.873,-35.512,0.0,
75.874,-35.516999999999996,0.0,
75.875,-35.522,0.0,
75.876,-35.527,0.0,
75.876,-35.531,0.0,
75.877,-35.536,0.0,
75.878,-35.54,0.0,
75.87899999999999,-35.545,0.0,
75.87899999999999,-35.55,0.0,
75.88,-35.554,0.0,
75.881,-35.559,0.0,
75.882,-35.564,0.0,
75.883,-35.568000000000005,0.0,
75.883,-35.573,0.0,
75.884,-35.577,0.0,
75.885,-35.582,0.0,
75.88600000000001,-35.586999999999996,0.0,
75.887,-35.591,0.1838,
75.887,-35.596,0.17339000000000002,
75.888,-35.6,0.1697,
75.889,-35.605,0.16402,
75.89,-35.61,0.1553,
75.89,-35.614000000000004,0.14415999999999998,
75.891,-35.619,0.13625,
75.892,-35.624,0.13207,
75.893,-35.628,0.12858,
75.89399999999999,-35.633,0.13074000000000002,
75.89399999999999,-35.637,0.13393,
75.895,-35.641999999999996,0.14177,
75.896,-35.647,0.14148,
75.89699999999999,-35.652,0.13644,
75.89699999999999,-35.656,0.13375,
75.898,-35.661,0.12602,
75.899,-35.665,0.11863,
75.9,-35.67,0.11729,
75.9,-35.675,0.0,
75.90100000000001,-35.679,0.0,
75.902,-35.684,0.0,
75.903,-35.689,0.0,
75.904,-35.693000000000005,0.0,
75.904,-35.698,0.0,
75.905,-35.703,0.0,
75.906,-35.707,0.0,
75.907,-35.711999999999996,0.0,
75.907,-35.717,0.0,
75.908,-35.721,0.0,
75.90899999999999,-35.726,0.0,
75.91,-35.731,0.0,
75.91,-35.735,0.0,
75.911,-35.74,0.0,
75.91199999999999,-35.745,0.0,
75.913,-35.749,0.0,
75.914,-35.754,0.0,
75.914,-35.759,0.0,
75.915,-35.763000000000005,0.0,
75.916,-35.768,0.0,
75.917,-35.772,0.0,
75.917,-35.777,0.0,
75.918,-35.782,0.0,
75.919,-35.787,0.0,
75.92,-35.791,0.0,
75.921,-35.796,0.0,
75.921,-35.801,0.0,
75.922,-35.805,0.0,
75.923,-35.81,0.0,
75.92399999999999,-35.815,0.0,
75.92399999999999,-35.819,0.0,
75.925,-35.824,0.0,
75.926,-35.829,0.0,
75.92699999999999,-35.834,0.0,
75.92699999999999,-35.838,0.0,
75.928,-35.843,0.39107,
75.929,-35.848,0.38866,
75.93,-35.852,0.37446999999999997,
75.93,-35.857,0.37176,
75.931,-35.861999999999995,0.35969,
75.932,-35.866,0.35425,
75.933,-35.871,0.34031999999999996,
75.933,-35.876,0.33115,
75.934,-35.88,0.30746999999999997,
75.935,-35.885,0.30134,
75.936,-35.89,0.29331999999999997,
75.937,-35.894,0.28128000000000003,
75.937,-35.899,0.26866999999999996,
75.938,-35.904,0.25033,
75.939,-35.908,0.23759,
75.94,-35.913000000000004,0.23129,
75.94,-35.918,0.22009,
75.941,-35.922,0.21420999999999998,
75.942,-35.927,0.20259000000000002,
75.943,-35.931999999999995,0.19626,
75.943,-35.936,0.19025,
75.944,-35.941,0.18234,
75.945,-35.946,0.1757,
75.946,-35.951,0.1681,
75.946,-35.955,0.0,
75.947,-35.96,0.31993,
75.94800000000001,-35.965,0.31496999999999997,
75.949,-35.969,0.30795,
75.949,-35.974000000000004,0.29969,
75.95,-35.979,0.2939,
75.95100000000001,-35.984,0.28605,
75.952,-35.988,0.27985,
75.953,-35.993,0.27779,
75.953,-35.998000000000005,0.27324,
75.954,-36.001999999999995,0.27076999999999996,
75.955,-36.007,0.26829000000000003,
75.956,-36.012,0.26456999999999997,
75.956,-36.016,0.26126,
75.957,-36.021,0.25506,
75.958,-36.025999999999996,0.0,
75.959,-36.03,0.1495,
75.959,-36.035,0.15245999999999998,
75.96,-36.04,0.15467999999999998,
75.961,-36.045,0.15789,
75.962,-36.049,0.15937,
75.96300000000001,-36.054,0.15986,
75.96300000000001,-36.058,0.16036,
75.964,-36.063,0.16085,
75.965,-36.068000000000005,0.16011,
75.96600000000001,-36.071999999999996,0.16036,
75.96600000000001,-36.077,0.15394000000000002,
75.967,-36.080999999999996,0.15148,
75.968,-36.086,0.14803,
75.969,-36.091,0.1426,
75.97,-36.096,0.13742000000000001,
75.97,-36.1,0.13249,
75.971,-36.105,0.12904000000000002,
75.972,-36.11,0.12639,
75.973,-36.114000000000004,0.12212999999999999,
75.973,-36.119,0.12164000000000001,
75.97399999999999,-36.124,0.11819,
75.975,-36.129,0.11671,
75.976,-36.134,0.11227000000000001,
75.976,-36.138000000000005,0.11005,
75.977,-36.143,0.1066,
75.97800000000001,-36.148,0.10413,
75.97800000000001,-36.153,0.099625,
75.979,-36.158,0.09864500000000001,
75.979,-36.163000000000004,0.097665,
75.98,-36.169000000000004,0.0,
75.98,-36.174,0.19948,
75.98,-36.18,0.20143,
75.98,-36.186,0.20338,
75.98,-36.191,0.20534000000000002,
75.98,-36.196999999999996,0.20776999999999998,
75.98,-36.202,0.21166999999999997,
75.98,-36.208,0.21655,
75.98,-36.214,0.2185,
75.979,-36.219,0.21996,
75.979,-36.225,0.22386,
75.979,-36.23,0.2263,
75.979,-36.236,0.22715,
75.979,-36.242,0.22971999999999998,
75.979,-36.247,0.23313000000000003,
75.97800000000001,-36.253,0.23703000000000002,
75.97800000000001,-36.259,0.24191,
75.97800000000001,-36.264,0.24581,
75.97800000000001,-36.27,0.24775999999999998,
75.97800000000001,-36.275,0.25068,
75.977,-36.281,0.2541,
75.977,-36.286,0.25727,
75.976,-36.292,0.26245,
75.976,-36.297,0.27001,
75.975,-36.302,0.27476,
75.975,-36.306999999999995,0.27799,
75.97399999999999,-36.311,0.28081,
75.973,-36.316,0.28335,
75.972,-36.321,0.28426,
75.972,-36.326,0.28454,
75.971,-36.330999999999996,0.28628000000000003,
75.97,-36.335,0.28774,
75.969,-36.34,0.28969,
75.968,-36.344,0.29018,
75.968,-36.349000000000004,0.29043,
75.967,-36.353,0.29067,
75.96600000000001,-36.357,0.29262,
75.965,-36.361999999999995,0.29311,
75.964,-36.366,0.29262,
75.96300000000001,-36.371,0.29213,
75.962,-36.375,0.29067,
75.962,-36.38,0.28969,
75.961,-36.385,0.28917,
75.96,-36.389,0.28872,
75.959,-36.394,0.28676999999999997,
75.959,-36.399,0.28433,
75.958,-36.404,0.28238,
75.957,-36.409,0.27994,
75.957,-36.413000000000004,0.27994,
75.956,-36.418,0.27945,
75.955,-36.423,0.27848,
75.954,-36.428000000000004,0.2775,
75.954,-36.431999999999995,0.2775,
75.953,-36.437,0.27701,
75.15899999999999,-35.889,0.18313,
75.15899999999999,-35.888000000000005,0.19067,
75.15899999999999,-35.887,0.19346,
75.15899999999999,-35.885,0.1958,
75.15899999999999,-35.884,0.18812,
75.15899999999999,-35.883,0.18919,
75.15899999999999,-35.881,0.18349000000000001,
75.15899999999999,-35.88,0.18170999999999998,
75.15899999999999,-35.879,0.17981,
75.15899999999999,-35.878,0.18064000000000002,
75.15899999999999,-35.876,0.17672000000000002,
75.15899999999999,-35.875,0.17993,
75.15899999999999,-35.874,0.17886,
75.16,-35.873000000000005,0.17679,
75.16,-35.871,0.17377,
75.16,-35.87,0.1614,
75.16,-35.869,0.15607000000000001,
75.16,-35.868,0.15607000000000001,
75.16,-35.866,0.15642,
75.16,-35.865,0.15959,
75.16,-35.864000000000004,0.15714,
75.16,-35.863,0.15536,
75.16,-35.861999999999995,0.15204,
75.16,-35.86,0.14823,
75.161,-35.859,0.15286,
75.161,-35.858000000000004,0.15322,
75.161,-35.857,0.14432,
75.161,-35.855,0.14432,
75.161,-35.854,0.1404,
75.161,-35.853,0.14207999999999998,
75.161,-35.852,0.14057,
75.161,-35.85,0.13544,
75.161,-35.849000000000004,0.14118,
75.161,-35.848,0.13695,
75.161,-35.847,0.0,
75.16199999999999,-35.846,0.13897,
75.16199999999999,-35.844,0.14110999999999999,
75.16199999999999,-35.843,0.14095,
75.16199999999999,-35.842,0.14110999999999999,
75.16199999999999,-35.841,0.13969,
75.16199999999999,-35.839,0.13937,
75.16199999999999,-35.838,0.12971,
75.16199999999999,-35.836999999999996,0.13969,
75.16199999999999,-35.836,0.1404,
75.163,-35.835,0.13544,
75.163,-35.833,0.13969,
75.163,-35.832,0.13030999999999998,
75.163,-35.830999999999996,0.13719,
75.163,-35.83,0.13122,
75.163,-35.829,0.14467,
75.163,-35.827,0.15037,
75.163,-35.826,0.16291,
75.163,-35.825,0.16774,
75.164,-35.824,0.17196,
75.164,-35.823,0.16743,
75.164,-35.821,0.16351,
75.164,-35.82,0.16502,
75.164,-35.819,0.16147999999999998,
75.164,-35.818000000000005,0.15747,
75.164,-35.817,0.1617,
75.164,-35.815,0.16147999999999998,
75.165,-35.814,0.15385,
75.165,-35.813,0.16265,
75.165,-35.812,0.16734000000000002,
75.165,-35.81,0.17468,
75.165,-35.809,0.16898,
75.165,-35.808,0.1657,
75.165,-35.806999999999995,0.1671,
75.165,-35.806,0.17648,
75.165,-35.804,0.17739000000000002,
75.166,-35.803000000000004,0.17507999999999999,
75.166,-35.802,0.17437,
75.166,-35.801,0.17179,
75.166,-35.8,0.17132,
75.166,-35.798,0.17555,
75.166,-35.797,0.17106,
75.166,-35.796,0.17672000000000002,
75.166,-35.795,0.17287,
75.166,-35.794000000000004,0.17765999999999998,
75.167,-35.792,0.17367,
75.167,-35.791,0.17625,
75.167,-35.79,0.17528,
75.167,-35.789,0.18162,
75.167,-35.788000000000004,0.17273,
75.167,-35.786,0.17367,
75.167,-35.785,0.17297,
75.167,-35.784,0.18313,
75.168,-35.783,0.17695,
75.168,-35.782,0.16864,
75.168,-35.78,0.1732,
75.168,-35.779,0.16321,
75.168,-35.778,0.17226,
75.168,-35.777,0.162,
75.168,-35.775,0.16757,
75.168,-35.774,0.15053,
75.168,-35.773,0.16019,
75.169,-35.772,0.14962999999999999,
75.169,-35.771,0.14606,
75.169,-35.769,0.15385,
75.169,-35.768,0.15794,
75.169,-35.766999999999996,0.15752,
75.169,-35.766,0.14993,
75.169,-35.765,0.16321,
75.169,-35.763000000000005,0.16482,
75.169,-35.762,0.16321,
75.17,-35.760999999999996,0.16065,
75.17,-35.76,0.15980999999999998,
75.17,-35.759,0.15687,
75.17,-35.757,0.15897999999999998,
75.17,-35.756,0.16815,
75.17,-35.755,0.1669,
75.17,-35.754,0.16502,
75.17,-35.753,0.16985,
75.17,-35.751,0.16574,
75.171,-35.75,0.16357,
75.171,-35.749,0.15585,
