Lat,Lon,Anisotropie,Unnamed: 3
75.692,-36.611999999999995,0.12397000000000001,
75.692,-36.607,0.12428,
75.693,-36.602,0.13001,
75.693,-36.598,0.12729000000000001,
75.693,-36.593,0.13514,
75.694,-36.589,0.1454,
75.694,-36.584,0.14419,
75.694,-36.579,0.14879,
75.694,-36.575,0.15355,
75.695,-36.57,0.15355,
75.695,-36.565,0.16743,
75.695,-36.561,0.17487,
75.696,-36.556,0.1783,
75.696,-36.552,0.18375999999999998,
75.696,-36.547,0.20095,
75.696,-36.542,0.20818000000000003,
75.697,-36.538000000000004,0.20486,
75.697,-36.533,0.20788,
75.697,-36.528,0.20095,
75.697,-36.524,0.1946,
75.69800000000001,-36.519,0.20063,
75.69800000000001,-36.514,0.20033,
75.69800000000001,-36.51,0.20425,
75.69800000000001,-36.505,0.20035999999999998,
75.699,-36.5,0.19610999999999998,
75.699,-36.496,0.19760999999999998,
75.699,-36.491,0.20569,
75.699,-36.486,0.21089000000000002,
75.699,-36.482,0.21089000000000002,
75.7,-36.477,0.21452,
75.7,-36.472,0.22568000000000002,
75.7,-36.468,0.22236,
75.7,-36.463,0.22659,
75.70100000000001,-36.458,0.23625,
75.70100000000001,-36.453,0.24245,
75.70100000000001,-36.449,0.2543,
75.70100000000001,-36.444,0.2626,
75.70100000000001,-36.439,0.26613000000000003,
75.702,-36.435,0.26793,
75.702,-36.43,0.28394,
75.702,-36.425,0.29046,
75.702,-36.421,0.29341999999999996,
75.702,-36.416,0.29757,
75.702,-36.411,0.30054000000000003,
75.703,-36.406,0.30232,
75.703,-36.402,0.30530999999999997,
75.703,-36.397,0.31263,
75.703,-36.391999999999996,0.32133,
75.703,-36.388000000000005,0.32866,
75.704,-36.383,0.33278,
75.704,-36.378,0.34010999999999997,
75.704,-36.374,0.34331,
75.704,-36.369,0.34701,
75.704,-36.364000000000004,0.34651,
75.705,-36.359,0.35033000000000003,
75.705,-36.355,0.35456,
75.705,-36.35,0.0,
75.705,-36.345,0.0,
75.705,-36.341,0.0,
75.706,-36.336,0.0,
75.706,-36.330999999999996,0.0,
75.706,-36.327,0.0,
75.706,-36.321999999999996,0.0,
75.706,-36.317,0.0,
75.707,-36.312,0.0,
75.707,-36.308,0.0,
75.707,-36.303000000000004,0.0,
75.707,-36.298,0.0,
75.707,-36.294000000000004,0.0,
75.707,-36.289,0.0,
75.707,-36.284,0.0,
75.708,-36.279,0.0,
75.708,-36.275,0.16623,
75.708,-36.27,0.17247,
75.708,-36.265,0.1806,
75.708,-36.26,0.16677999999999998,
75.708,-36.256,0.15377000000000002,
75.708,-36.251,0.15092,
75.708,-36.246,0.14389000000000002,
75.708,-36.241,0.13343,
75.707,-36.236,0.1314,
75.707,-36.232,0.13994,
75.707,-36.227,0.1617,
75.707,-36.222,0.17167000000000002,
75.706,-36.218,0.17814000000000002,
75.706,-36.213,0.20546,
75.706,-36.209,0.0,
75.705,-36.204,0.0,
75.705,-36.2,0.0,
75.704,-36.196,0.0,
75.704,-36.192,0.0,
75.703,-36.188,0.0,
75.702,-36.184,0.0,
75.702,-36.18,0.3781,
75.551,-36.202,0.21089000000000002,
75.551,-36.195,0.1955,
75.551,-36.187,0.20756999999999998,
75.55199999999999,-36.18,0.20818000000000003,
75.55199999999999,-36.172,0.21331,
75.55199999999999,-36.165,0.18947,
75.55199999999999,-36.157,0.0,
75.55199999999999,-36.15,0.22236,
75.55199999999999,-36.141999999999996,0.0,
75.55199999999999,-36.135,0.0,
75.553,-36.126999999999995,0.0,
75.553,-36.12,0.0,
75.553,-36.111999999999995,0.0,
75.553,-36.105,0.0,
75.553,-36.097,0.0,
75.553,-36.09,0.0,
75.553,-36.082,0.14812,
75.553,-36.075,0.15717,
75.553,-36.067,0.15764,
75.554,-36.06,0.16244,
75.554,-36.052,0.15417999999999998,
75.554,-36.045,0.15764,
75.554,-36.037,0.15791,
75.554,-36.029,0.16346,
75.554,-36.022,0.16380999999999998,
75.553,-36.014,0.16449,
75.553,-36.007,0.15657000000000001,
75.553,-35.999,0.1573,
75.553,-35.992,0.16723,
75.553,-35.984,0.16410999999999998,
75.553,-35.977,0.17134000000000002,
75.553,-35.969,0.18615,
75.553,-35.961999999999996,0.20124,
75.553,-35.954,0.19701,
75.553,-35.946999999999996,0.19852,
75.55199999999999,-35.939,0.21572,
75.55199999999999,-35.931999999999995,0.21784,
75.55199999999999,-35.924,0.22719,
75.55199999999999,-35.917,0.21995,
75.55199999999999,-35.909,0.22448,
75.551,-35.902,0.23171999999999998,
75.551,-35.894,0.0,
75.551,-35.887,0.0,
75.551,-35.879,0.0,
75.551,-35.872,0.33524,
75.55,-35.864000000000004,0.0,
75.55,-35.857,0.0,
75.55,-35.849000000000004,0.0,
75.55,-35.842,0.0,
75.55,-35.834,0.0,
75.54899999999999,-35.827,0.0,
75.54899999999999,-35.82,0.13484000000000002,
75.54899999999999,-35.812,0.13393,
75.54899999999999,-35.805,0.1786,
75.548,-35.797,0.18705,
75.548,-35.79,0.0,
75.548,-35.782,0.16804000000000002,
75.548,-35.775,0.0,
75.547,-35.766999999999996,0.0,
75.547,-35.76,0.19943,
75.547,-35.751999999999995,0.20726999999999998,
75.547,-35.745,0.18886,
75.546,-35.736999999999995,0.19128,
75.546,-35.73,0.21723,
75.546,-35.723,0.12186,
75.546,-35.715,0.13876,
75.545,-35.708,0.18434,
75.545,-35.7,0.18403,
75.545,-35.693000000000005,0.14962999999999999,
75.545,-35.685,0.13574,
75.544,-35.678000000000004,0.16743,
75.544,-35.67,0.15929000000000001,
75.544,-35.663000000000004,0.13001,
75.543,-35.655,0.0,
75.543,-35.648,0.0,
75.543,-35.641,0.14238,
75.543,-35.633,0.12005,
75.542,-35.626,0.0,
75.542,-35.618,0.37085,
75.542,-35.611,0.0,
75.541,-35.603,0.33313000000000004,
75.541,-35.596,0.33765,
75.541,-35.589,0.34188,
75.54,-35.580999999999996,0.14661,
75.54,-35.574,0.14148,
75.54,-35.567,0.0,
75.539,-35.559,0.0,
75.539,-35.552,0.0,
75.538,-35.545,0.18524000000000002,
75.538,-35.537,0.18403,
75.538,-35.53,0.18675,
75.53699999999999,-35.523,0.1949,
75.53699999999999,-35.515,0.18102000000000001,
75.536,-35.508,0.18313,
75.536,-35.501,0.18132,
75.535,-35.493,0.17981,
75.535,-35.486,0.17981,
75.53399999999999,-35.479,0.19218,
75.53399999999999,-35.472,0.17557999999999999,
75.533,-35.464,0.21391,
75.533,-35.457,0.17256,
75.532,-35.45,0.21603000000000003,
75.531,-35.443000000000005,0.17557999999999999,
75.531,-35.436,0.21935,
75.53,-35.429,0.17951,
75.529,-35.422,0.23231999999999997,
75.529,-35.415,0.2121,
75.528,-35.408,0.22659,
75.527,-35.400999999999996,0.26703000000000005,
75.52600000000001,-35.395,0.25979,
75.525,-35.388000000000005,0.26400999999999997,
75.525,-35.381,0.26613000000000003,
75.524,-35.375,0.27548,
75.523,-35.368,0.0,
75.52199999999999,-35.361,0.0,
75.521,-35.354,0.11732999999999999,
75.52,-35.348,0.1946,
75.51899999999999,-35.341,0.19701,
75.518,-35.335,0.13846,
75.517,-35.329,0.12941,
75.516,-35.323,0.1285,
75.515,-35.317,0.15959,
75.514,-35.311,0.14207999999999998,
75.512,-35.306,0.16834000000000002,
75.51100000000001,-35.301,0.0,
75.51,-35.296,0.0,
75.508,-35.291,0.0,
75.507,-35.286,0.0,
75.505,-35.281,0.0,
75.50399999999999,-35.275999999999996,0.0,
75.503,-35.271,0.0,
75.501,-35.265,0.0,
75.5,-35.26,0.0,
75.498,-35.256,0.0,
75.497,-35.253,0.0,
75.495,-35.25,0.0,
75.493,-35.249,0.0,
75.491,-35.248000000000005,0.0,
75.48899999999999,-35.248000000000005,0.23231999999999997,
75.487,-35.249,0.2287,
75.486,-35.25,0.24319000000000002,
75.484,-35.251999999999995,0.1955,
75.482,-35.254,0.20063,
75.48,-35.257,0.16713,
75.479,-35.260999999999996,0.14148,
75.477,-35.265,0.14933,
75.476,-35.27,0.15385,
75.47399999999999,-35.274,0.15355,
75.473,-35.279,0.15385,
75.471,-35.284,0.15627,
75.47,-35.288000000000004,0.15597,
75.468,-35.293,0.13302999999999998,
75.467,-35.297,0.12971,
75.465,-35.302,0.14751,
75.464,-35.306,0.1282,
75.462,-35.31,0.14027,
75.46,-35.313,0.14359,
75.458,-35.315,0.13544,
75.457,-35.316,0.12367,
75.455,-35.317,0.12367,
75.453,-35.316,0.11370999999999999,
75.45100000000001,-35.315,0.18011,
75.449,-35.313,0.17196,
75.44800000000001,-35.31,0.10737000000000001,
75.446,-35.306,0.18041,
75.444,-35.302,0.18494000000000002,
75.443,-35.296,0.18705,
75.442,-35.291,0.18041,
75.441,-35.284,0.20184000000000002,
75.44,-35.277,0.20275,
75.44,-35.27,0.14419,
75.439,-35.263000000000005,0.15144000000000002,
75.439,-35.255,0.15053,
75.439,-35.248000000000005,0.13635,
75.439,-35.241,0.15717,
75.44,-35.233000000000004,0.14389000000000002,
75.441,-35.226,0.15446,
75.441,-35.219,0.15415,
75.442,-35.213,0.20154,
75.443,-35.207,0.23293000000000003,
75.444,-35.201,0.2112,
75.446,-35.195,0.22266,
75.447,-35.19,0.21663000000000002,
75.44800000000001,-35.184,0.18102000000000001,
75.45,-35.179,0.17075,
75.45100000000001,-35.174,0.16532,
75.452,-35.169000000000004,0.20275,
75.454,-35.164,0.19822,
75.455,-35.158,0.19701,
75.456,-35.153,0.18977,
75.457,-35.147,0.21874000000000002,
75.459,-35.141999999999996,0.22357,
75.46,-35.135999999999996,0.25858000000000003,
75.461,-35.13,0.11552,
75.46300000000001,-35.125,0.11914000000000001,
75.464,-35.12,0.12245999999999999,
75.465,-35.114000000000004,0.11824000000000001,
75.46600000000001,-35.109,0.10525999999999999,
75.468,-35.104,0.0,
75.469,-35.098,0.20848000000000003,
75.47,-35.093,0.20788,
75.472,-35.086999999999996,0.0,
75.473,-35.082,0.19369,
75.47399999999999,-35.076,0.17649,
75.475,-35.071,0.17557999999999999,
75.477,-35.065,0.21572,
75.47800000000001,-35.059,0.20726999999999998,
75.479,-35.054,0.17679,
75.48,-35.049,0.15747,
75.482,-35.043,0.16321,
75.483,-35.038000000000004,0.13785999999999998,
75.485,-35.033,0.17588,
75.486,-35.029,0.18102000000000001,
75.488,-35.025,0.22448,
75.48899999999999,-35.021,0.22899999999999998,
75.491,-35.018,0.22598000000000001,
75.493,-35.014,0.1946,
75.494,-35.012,0.23201999999999998,
75.49600000000001,-35.009,0.17800000000000002,
75.498,-35.007,0.18070999999999998,
75.5,-35.006,0.21904,
75.502,-35.004,0.18584,
75.50399999999999,-35.001999999999995,0.18825999999999998,
75.505,-35.0,0.21995,
75.507,-34.998000000000005,0.22116,
75.509,-34.996,0.19309,
75.51100000000001,-34.994,0.23021,
75.513,-34.992,0.22689,
75.514,-34.989000000000004,0.22478,
75.516,-34.986999999999995,0.1955,
75.518,-34.985,0.22236,
75.52,-34.983000000000004,0.19730999999999999,
75.52199999999999,-34.982,0.19610999999999998,
75.524,-34.982,0.19247999999999998,
75.525,-34.982,0.19188,
75.527,-34.982,0.22055,
75.529,-34.983000000000004,0.19852,
75.531,-34.985,0.21633000000000002,
75.533,-34.986999999999995,0.19943,
75.535,-34.989000000000004,0.19309,
75.536,-34.992,0.18796,
75.538,-34.995,0.0,
75.54,-34.999,0.0,
75.541,-35.003,0.0,
75.543,-35.006,0.0,
75.545,-35.01,0.0,
75.546,-35.014,0.0,
75.548,-35.018,0.0,
75.54899999999999,-35.022,0.0,
75.551,-35.025999999999996,0.0,
75.553,-35.03,0.0,
75.554,-35.034,0.0,
75.556,-35.038000000000004,0.0,
75.557,-35.042,0.0,
75.559,-35.047,0.0,
75.814,-36.025999999999996,0.0,
75.813,-36.023,0.12095999999999998,
75.812,-36.02,0.0,
75.811,-36.016999999999996,0.0,
75.81,-36.015,0.39379000000000003,
75.809,-36.013000000000005,0.39934000000000003,
75.807,-36.010999999999996,0.40651,
75.806,-36.01,0.40721999999999997,
75.805,-36.01,0.40888,
75.804,-36.01,0.41439,
75.80199999999999,-36.01,0.41653999999999997,
75.801,-36.01,0.41868999999999995,
75.8,-36.012,0.42299,
75.798,-36.013000000000005,0.42944,
75.797,-36.015,0.43015,
75.796,-36.016999999999996,0.4282,
75.795,-36.02,0.4323,
75.794,-36.023,0.44161999999999996,
75.793,-36.025999999999996,0.44454,
75.792,-36.03,0.44806999999999997,
75.791,-36.034,0.45093,
75.79,-36.038000000000004,0.45237,
75.789,-36.042,0.44878,
75.789,-36.047,0.44735,
75.788,-36.052,0.44735,
75.788,-36.056999999999995,0.44663,
75.788,-36.063,0.4452,
75.788,-36.068000000000005,0.44298999999999994,
75.788,-36.073,0.44377,
75.788,-36.079,0.42657,
75.788,-36.084,0.41473999999999994,
75.788,-36.089,0.39576,
75.789,-36.094,0.38500999999999996,
75.789,-36.099000000000004,0.37211,
75.79,-36.104,0.35707,
75.79,-36.109,0.35362,
75.791,-36.113,0.35362,
75.792,-36.117,0.35205,
75.793,-36.121,0.34007,
75.794,-36.125,0.33199,
75.795,-36.128,0.32339,
75.796,-36.131,0.32195,
75.797,-36.133,0.32195,
75.798,-36.135,0.31532,
75.79899999999999,-36.137,0.32266,
75.801,-36.138000000000005,0.32061999999999996,
75.80199999999999,-36.139,0.31046,
75.803,-36.139,0.32237,
75.805,-36.139,0.32353000000000004,
75.806,-36.139,0.31656,
75.807,-36.138000000000005,0.30762,
75.809,-36.137,0.29741999999999996,
75.81,-36.135,0.29236,
75.811,-36.133,0.28129,
75.812,-36.131,0.28152,
75.813,-36.128,0.26673,
75.814,-36.125,0.25949,
75.815,-36.122,0.25134,
75.816,-36.118,0.2459,
75.817,-36.114000000000004,0.24379,
75.818,-36.11,0.25647,
75.819,-36.105,0.26461999999999997,
75.819,-36.1,0.26733,
75.82,-36.095,0.2447,
75.82,-36.09,0.27681,
75.82,-36.085,0.28398,
75.821,-36.08,0.29544000000000004,
75.821,-36.075,0.30083000000000004,
75.821,-36.069,0.31834,
75.821,-36.064,0.32489,
75.821,-36.059,0.32750999999999997,
75.82,-36.053000000000004,0.32925,
75.82,-36.048,0.33448,
75.819,-36.043,0.33825,
75.819,-36.039,0.34231999999999996,
75.818,-36.034,0.34667,
75.817,-36.03,0.34986,
75.816,-36.025999999999996,0.35364,
75.815,-36.022,0.35654,
75.814,-36.019,0.36438000000000004,
75.813,-36.016,0.37048000000000003,
75.812,-36.014,0.37716,
75.811,-36.010999999999996,0.3847,
75.81,-36.01,0.38587,
75.808,-36.008,0.39311999999999997,
75.807,-36.007,0.3947,
75.806,-36.007,0.3962,
75.805,-36.007,0.40358,
75.803,-36.007,0.40996000000000005,
75.80199999999999,-36.008,0.41258,
75.801,-36.01,0.41548,
75.79899999999999,-36.010999999999996,0.42128999999999994,
75.798,-36.014,0.42071000000000003,
75.797,-36.016,0.42128999999999994,
75.796,-36.02,0.42100000000000004,
75.795,-36.023,0.42071000000000003,
75.794,-36.027,0.4178,
75.793,-36.031,0.4178,
75.793,-36.036,0.41838000000000003,
75.792,-36.04,0.41896000000000005,
75.791,-36.045,0.41925,
75.791,-36.05,0.41896000000000005,
75.791,-36.055,0.41867,
75.79,-36.061,0.41849,
75.79,-36.066,0.41896000000000005,
75.79,-36.071,0.41896000000000005,
75.79,-36.076,0.41758999999999996,
75.791,-36.082,0.41803999999999997,
75.791,-36.086999999999996,0.40633,
75.791,-36.092,0.39642,
75.792,-36.097,0.37705,
75.792,-36.102,0.36759000000000003,
75.793,-36.106,0.35994,
75.794,-36.11,0.35498,
75.795,-36.114000000000004,0.34958,
75.796,-36.118,0.33516,
75.797,-36.121,0.32255,
75.798,-36.124,0.314,
75.79899999999999,-36.126,0.31805,
75.8,-36.129,0.31444,
75.80199999999999,-36.13,0.32015,
75.803,-36.132,0.32769000000000004,
75.804,-36.133,0.33607,
75.805,-36.133,0.32928,
75.807,-36.133,0.32769000000000004,
75.808,-36.133,0.31733,
75.809,-36.132,0.31083,
75.811,-36.131,0.30541,
75.812,-36.129,0.29027,
75.813,-36.126999999999995,0.2782,
75.814,-36.125,0.27276999999999996,
75.815,-36.122,0.26461999999999997,
75.816,-36.119,0.2616,
75.817,-36.116,0.24953000000000003,
75.818,-36.111999999999995,0.24741,
75.819,-36.108000000000004,0.24138,
75.82,-36.104,0.25134,
75.821,-36.099000000000004,0.25766999999999995,
75.821,-36.095,0.24228000000000002,
75.822,-36.09,0.23956999999999998,
75.822,-36.085,0.22960999999999998,
75.82300000000001,-36.08,0.24983000000000002,
75.82300000000001,-36.074,0.27276999999999996,
75.82300000000001,-36.069,0.29902,
75.82300000000001,-36.064,0.31864000000000003,
75.82300000000001,-36.058,0.31532,
75.82300000000001,-36.053000000000004,0.32679,
75.82300000000001,-36.048,0.32377,
75.822,-36.043,0.3302,
75.822,-36.038000000000004,0.33305,
75.822,-36.033,0.34126999999999996,
75.821,-36.028,0.34317,
75.821,-36.023,0.34412,
75.82,-36.018,0.3457,
75.82,-36.013000000000005,0.3458,
75.819,-36.008,0.34665,
75.818,-36.004,0.34633,
75.817,-36.0,0.34539000000000003,
75.817,-35.995,0.34539000000000003,
75.816,-35.991,0.34539000000000003,
75.815,-35.986999999999995,0.34719,
75.814,-35.983000000000004,0.34981,
75.813,-35.979,0.35045,
75.812,-35.975,0.35170999999999997,
75.812,-35.971,0.35203,
75.811,-35.967,0.34502,
75.81,-35.963,0.34349,
75.809,-35.959,0.3452,
75.808,-35.955,0.34143,
75.807,-35.951,0.34358,
75.806,-35.946999999999996,0.34502,
75.805,-35.943000000000005,0.34287,
75.805,-35.939,0.34143,
75.804,-35.935,0.34137,
75.803,-35.931,0.34137,
75.80199999999999,-35.928000000000004,0.34046,
75.801,-35.924,0.33863000000000004,
75.8,-35.92,0.33596,
75.79899999999999,-35.916,0.33384,
75.798,-35.913000000000004,0.33281,
75.797,-35.909,0.33281,
75.796,-35.905,0.33555,
75.795,-35.902,0.33555,
75.794,-35.898,0.33555,
75.793,-35.894,0.33692,
75.792,-35.891,0.33829000000000004,
75.791,-35.887,0.34215999999999996,
75.79,-35.884,0.34445,
75.789,-35.88,0.34274,
75.788,-35.876999999999995,0.3416,
75.78699999999999,-35.874,0.3448,
75.786,-35.87,0.3456,
75.785,-35.867,0.34623000000000004,
75.78399999999999,-35.863,0.34722,
75.783,-35.86,0.34722,
75.782,-35.857,0.34722,
75.781,-35.853,0.3467,
75.78,-35.85,0.35199,
75.779,-35.846,0.36127,
75.778,-35.843,0.36183000000000004,
75.777,-35.84,0.36408,
75.77600000000001,-35.836999999999996,0.37138000000000004,
75.775,-35.833,0.38487,
75.774,-35.83,0.39668000000000003,
75.773,-35.827,0.40736,
75.77199999999999,-35.823,0.41129,
75.771,-35.82,0.41129,
75.77,-35.817,0.41523000000000004,
75.76899999999999,-35.814,0.41681,
75.768,-35.81,0.41523000000000004,
75.767,-35.806999999999995,0.41489,
75.766,-35.804,0.41466000000000003,
75.765,-35.801,0.41242,
75.764,-35.797,0.41185,
75.763,-35.794000000000004,0.4105,
75.762,-35.791,0.40097,
75.76100000000001,-35.788000000000004,0.39555,
75.76,-35.784,0.39007,
75.759,-35.782,0.38896,
75.757,-35.779,0.38111999999999996,
75.756,-35.777,0.38087,
75.755,-35.774,0.376,
75.75399999999999,-35.773,0.38487,
75.753,-35.771,0.38768,
75.751,-35.771,0.38768,
75.75,-35.77,0.38656,
75.749,-35.77,0.3905,
75.747,-35.77,0.38711999999999996,
75.74600000000001,-35.77,0.386,
75.745,-35.771,0.38319000000000003,
75.743,-35.772,0.38094,
75.742,-35.773,0.38487,
75.741,-35.775,0.38768,
75.74,-35.777,0.37925,
75.738,-35.778,0.37869,
75.737,-35.78,0.37925,
75.736,-35.782,0.38487,
75.735,-35.783,0.3856,
75.733,-35.785,0.386,
75.732,-35.786,0.38711999999999996,
75.73100000000001,-35.787,0.38993,
75.73,-35.789,0.38711999999999996,
75.72800000000001,-35.79,0.386,
75.727,-35.791,0.38544,
75.726,-35.792,0.38038,
75.725,-35.793,0.37869,
75.723,-35.794000000000004,0.37982,
75.722,-35.795,0.38038,
75.721,-35.796,0.38993,
75.719,-35.797,0.39161999999999997,
75.718,-35.798,0.39218000000000003,
75.717,-35.799,0.39331,
75.715,-35.8,0.39443,
75.714,-35.801,0.39319,
75.71300000000001,-35.802,0.0,
75.464,-36.051,0.0,
75.464,-36.052,0.0,
75.465,-36.052,0.0,
75.465,-36.053000000000004,0.0,
75.465,-36.054,0.0,
75.46600000000001,-36.055,0.0,
75.46600000000001,-36.056,0.0,
75.46600000000001,-36.056999999999995,0.0,
75.467,-36.058,0.0,
75.467,-36.059,0.0,
75.467,-36.06,0.0,
75.467,-36.062,0.0,
75.468,-36.063,0.0,
75.468,-36.064,0.0,
75.468,-36.065,0.0,
75.468,-36.066,0.0,
75.469,-36.068000000000005,0.0,
75.469,-36.069,0.0,
75.469,-36.071,0.0,
75.469,-36.071999999999996,0.0,
75.469,-36.073,0.0,
75.47,-36.075,0.0,
75.47,-36.076,0.0,
75.47,-36.078,0.40159,
75.47,-36.079,0.40242,
75.47,-36.080999999999996,0.41133000000000003,
75.47,-36.082,0.39903,
75.471,-36.084,0.39818000000000003,
75.471,-36.085,0.40242,
75.471,-36.086999999999996,0.40071999999999997,
75.471,-36.088,0.4177,
75.471,-36.09,0.40667,
75.471,-36.091,0.41091000000000005,
75.472,-36.093,0.4143,
75.472,-36.094,0.40581,
75.472,-36.095,0.4126,
75.472,-36.097,0.41515,
75.472,-36.098,0.41515,
75.473,-36.099000000000004,0.4126,
75.473,-36.101,0.40751,
75.473,-36.102,0.40751,
75.473,-36.103,0.38775,
75.47399999999999,-36.105,0.39651,
75.47399999999999,-36.106,0.40242,
75.47399999999999,-36.107,0.4113,
75.47399999999999,-36.109,0.40828000000000003,
75.47399999999999,-36.11,0.40496,
75.475,-36.111,0.38884,
75.475,-36.113,0.39308000000000004,
75.475,-36.114000000000004,0.38655,
75.475,-36.115,0.38413,
75.476,-36.117,0.39047,
75.476,-36.118,0.39168000000000003,
75.476,-36.119,0.39393,
75.476,-36.121,0.38884,
75.477,-36.122,0.38353000000000004,
75.477,-36.123000000000005,0.37961,
75.477,-36.124,0.36423,
75.477,-36.126,0.35574,
75.477,-36.126999999999995,0.35574,
75.47800000000001,-36.128,0.3615,
75.47800000000001,-36.13,0.35969,
75.47800000000001,-36.131,0.34761,
75.47800000000001,-36.132,0.28846,
75.479,-36.133,0.28393,
75.479,-36.135,0.22624,
75.479,-36.135999999999996,0.23004000000000002,
75.479,-36.137,0.2293,
75.48,-36.138000000000005,0.23685,
75.48,-36.14,0.22679000000000002,
75.48,-36.141,0.23323000000000002,
75.48100000000001,-36.141999999999996,0.22659,
75.48100000000001,-36.143,0.22538000000000002,
75.48100000000001,-36.145,0.2287,
75.48100000000001,-36.146,0.22899999999999998,
75.482,-36.147,0.21814,
75.482,-36.148,0.22598000000000001,
75.482,-36.149,0.22689,
75.482,-36.150999999999996,0.22991,
75.483,-36.152,0.22598000000000001,
75.483,-36.153,0.22386999999999999,
75.483,-36.154,0.22175999999999998,
75.483,-36.156,0.22055,
75.484,-36.157,0.21995,
75.484,-36.158,0.22144,
75.484,-36.159,0.21995,
75.484,-36.161,0.22027,
75.485,-36.162,0.21714,
75.485,-36.163000000000004,0.21519000000000002,
75.485,-36.164,0.21572,
75.485,-36.166,0.21391,
75.486,-36.167,0.21636,
75.486,-36.168,0.21128000000000002,
75.486,-36.169000000000004,0.21441,
75.486,-36.171,0.21481999999999998,
75.487,-36.172,0.2124,
75.487,-36.173,0.21452,
75.487,-36.174,0.22345,
75.487,-36.176,0.22116,
75.488,-36.177,0.22157,
75.488,-36.178000000000004,0.22238000000000002,
75.488,-36.179,0.21809,
75.488,-36.18,0.21595,
75.48899999999999,-36.181999999999995,0.22416999999999998,
75.48899999999999,-36.183,0.21729,
75.48899999999999,-36.184,0.21595,
75.49,-36.185,0.213,
75.49,-36.187,0.21702,
75.49,-36.188,0.21675,
75.49,-36.189,0.21595,
75.491,-36.19,0.21781999999999999,
75.491,-36.192,0.21648,
75.491,-36.193000000000005,0.21541,
75.491,-36.194,0.21541,
75.492,-36.195,0.2118,
75.492,-36.196999999999996,0.21300999999999998,
75.492,-36.198,0.21916,
75.492,-36.199,0.20576,
75.493,-36.2,0.20876,
75.493,-36.202,0.20745,
75.493,-36.203,0.20184000000000002,
75.493,-36.204,0.19760999999999998,
75.494,-36.205,0.20576,
75.494,-36.207,0.21059,
75.494,-36.208,0.2115,
75.494,-36.209,0.2111,
75.494,-36.211,0.20589000000000002,
75.495,-36.211999999999996,0.20636999999999997,
75.495,-36.213,0.20214000000000001,
75.495,-36.215,0.21029,
75.495,-36.216,0.21361,
75.49600000000001,-36.217,0.20198,
75.49600000000001,-36.219,0.20184000000000002,
75.49600000000001,-36.22,0.21074,
75.49600000000001,-36.221,0.21449000000000001,
75.497,-36.223,0.2172,
75.497,-36.224000000000004,0.21699000000000002,
75.497,-36.226,0.21491,
75.497,-36.227,0.21178000000000002,
75.497,-36.228,0.2118,
75.498,-36.23,0.20636999999999997,
75.498,-36.231,0.22055,
75.498,-36.232,0.21741,
75.498,-36.234,0.21845,
75.499,-36.235,0.21871999999999997,
75.499,-36.236,0.21866,
75.499,-36.238,0.22044,
75.499,-36.239000000000004,0.22366,
75.499,-36.24,0.23158,
75.5,-36.242,0.22241,
75.5,-36.243,0.22679000000000002,
75.5,-36.244,0.22596,
75.5,-36.246,0.22721,
75.501,-36.247,0.22887,
75.501,-36.248000000000005,0.22783,
75.501,-36.25,0.24114000000000002,
75.501,-36.251,0.24183000000000002,
75.501,-36.251999999999995,0.25083,
75.502,-36.253,0.25083,
75.502,-36.255,0.25014000000000003,
75.502,-36.256,0.25025,
75.502,-36.257,0.25151999999999997,
75.503,-36.259,0.26537,
75.503,-36.26,0.26468,
75.503,-36.260999999999996,0.26802,
75.503,-36.263000000000005,0.26745,
75.50399999999999,-36.264,0.27852,
75.50399999999999,-36.265,0.27318000000000003,
75.50399999999999,-36.266999999999996,0.26665,
75.50399999999999,-36.268,0.2626,
75.505,-36.269,0.26883,
75.505,-36.271,0.27203,
75.505,-36.272,0.26975,
75.505,-36.273,0.27318000000000003,
75.505,-36.275,0.27375,
75.506,-36.275999999999996,0.27299,
75.506,-36.277,0.27783,
75.506,-36.279,0.27366999999999997,
75.506,-36.28,0.27759,
75.507,-36.281,0.28454,
75.507,-36.283,0.27798,
75.507,-36.284,0.27814,
75.507,-36.285,0.27765,
75.507,-36.287,0.27331,
75.508,-36.288000000000004,0.27331,
75.508,-36.29,0.25906,
75.508,-36.291,0.25285,
75.508,-36.293,0.25727,
75.508,-36.294000000000004,0.24921999999999997,
75.508,-36.296,0.25556,
75.508,-36.298,0.24289000000000002,
75.508,-36.299,0.25375,
75.508,-36.301,0.24228000000000002,
75.508,-36.302,0.23958000000000002,
75.508,-36.304,0.23685,
75.508,-36.306,0.23142,
75.508,-36.306999999999995,0.23833000000000001,
75.508,-36.309,0.22926,
75.508,-36.31,0.22738000000000003,
75.508,-36.312,0.23176,
75.508,-36.314,0.2281,
75.508,-36.315,0.2281,
75.508,-36.317,0.22801,
75.508,-36.318000000000005,0.22629000000000002,
75.508,-36.32,0.22326999999999997,
75.508,-36.321,0.21425,
75.507,-36.323,0.21613000000000002,
75.507,-36.324,0.22749,
75.507,-36.326,0.23021,
75.507,-36.327,0.22205999999999998,
75.507,-36.328,0.22598000000000001,
75.506,-36.33,0.22749,
75.506,-36.330999999999996,0.21814,
75.506,-36.332,0.22296999999999997,
75.506,-36.333,0.21693,
75.505,-36.335,0.21603000000000003,
75.505,-36.336,0.21481999999999998,
75.505,-36.336999999999996,0.21391,
